EKKQ,N/A,N/A
EKKR,N/A,N/A
EKKS,N/A,N/A
EKKT,N/A,N/A
EKKU,N/A,N/A
EKKV,N/A,N/A
EKKW,N/A,N/A
EKKX,N/A,N/A
EKKY,N/A,N/A
EKKZ,N/A,N/A
EKLA,N/A,N/A
EKLB,N/A,N/A
EKLC,N/A,N/A
EKLD,N/A,N/A
EKLE,N/A,N/A
EKLF,N/A,N/A
EKLG,N/A,N/A
EKLH,N/A,N/A
EKLI,N/A,N/A
EKLJ,N/A,N/A
EKLK,N/A,N/A
EKLL,N/A,N/A
EKLM,N/A,N/A
EKLN,N/A,N/A
EKLO,N/A,N/A
EKLP,N/A,N/A
EKLQ,N/A,N/A
EKLR,N/A,N/A
EKLS,N/A,N/A
EKLT,N/A,N/A
EKLU,N/A,N/A
EKLV,N/A,N/A
EKLW,N/A,N/A
EKLX,N/A,N/A
EKLY,N/A,N/A
EKLZ,N/A,N/A
EKMA,N/A,N/A
EKMB,N/A,N/A
EKMC,N/A,N/A
EKMD,N/A,N/A
EKME,N/A,N/A
EKMF,N/A,N/A
EKMG,N/A,N/A
EKMH,N/A,N/A
EKMI,N/A,N/A
EKMJ,N/A,N/A
EKMK,N/A,N/A
EKML,N/A,N/A
EKMM,N/A,N/A
EKMN,N/A,N/A
EKMO,N/A,N/A
EKMP,N/A,N/A
EKMQ,N/A,N/A
EKMR,N/A,N/A
EKMS,N/A,N/A
EKMT,N/A,N/A
EKMU,N/A,N/A
EKMV,N/A,N/A
EKMW,N/A,N/A
EKMX,N/A,N/A
EKMY,N/A,N/A
EKMZ,N/A,N/A
EKNA,N/A,N/A
EKNB,N/A,N/A
EKNC,N/A,N/A
EKND,N/A,N/A
EKNE,N/A,N/A
EKNF,N/A,N/A
EKNG,N/A,N/A
EKNH,N/A,N/A
EKNI,N/A,N/A
EKNJ,N/A,N/A
EKNK,N/A,N/A
EKNL,EKO INTL CORP COM NPV,PNK
EKNM,N/A,N/A
EKNN,N/A,N/A
EKNO,N/A,N/A
EKNP,N/A,N/A
EKNQ,N/A,N/A
EKNR,N/A,N/A
EKNS,N/A,N/A
EKNT,N/A,N/A
EKNU,N/A,N/A
EKNV,N/A,N/A
EKNW,N/A,N/A
EKNX,N/A,N/A
EKNY,N/A,N/A
EKNZ,N/A,N/A
EKOA,N/A,N/A
EKOB,N/A,N/A
EKOC,N/A,N/A
EKOD,N/A,N/A
EKOE,N/A,N/A
EKOF,N/A,N/A
EKOG,N/A,N/A
EKOH,N/A,N/A
EKOI,N/A,N/A
EKOJ,N/A,N/A
EKOK,N/A,N/A
EKOL,N/A,N/A
EKOM,N/A,N/A
EKON,N/A,N/A
EKOO,N/A,N/A
EKOP,N/A,N/A
EKOQ,N/A,N/A
EKOR,N/A,N/A
EKOS,N/A,N/A
EKOT,N/A,N/A
EKOU,N/A,N/A
EKOV,N/A,N/A
EKOW,N/A,N/A
EKOX,N/A,N/A
EKOY,N/A,N/A
EKOZ,N/A,N/A
EKPA,N/A,N/A
EKPB,N/A,N/A
EKPC,N/A,N/A
EKPD,N/A,N/A
EKPE,N/A,N/A
EKPF,N/A,N/A
EKPG,N/A,N/A
EKPH,N/A,N/A
EKPI,N/A,N/A
EKPJ,N/A,N/A
EKPK,N/A,N/A
EKPL,N/A,N/A
EKPM,N/A,N/A
EKPN,N/A,N/A
EKPO,N/A,N/A
EKPP,N/A,N/A
EKPQ,N/A,N/A
EKPR,N/A,N/A
EKPS,N/A,N/A
EKPT,N/A,N/A
EKPU,N/A,N/A
EKPV,N/A,N/A
EKPW,N/A,N/A
EKPX,N/A,N/A
EKPY,N/A,N/A
EKPZ,N/A,N/A
EKQA,N/A,N/A
EKQB,N/A,N/A
EKQC,N/A,N/A
EKQD,N/A,N/A
EKQE,N/A,N/A
EKQF,N/A,N/A
EKQG,N/A,N/A
EKQH,N/A,N/A
EKQI,N/A,N/A
EKQJ,N/A,N/A
EKQK,N/A,N/A
EKQL,N/A,N/A
EKQM,N/A,N/A
EKQN,N/A,N/A
EKQO,N/A,N/A
EKQP,N/A,N/A
EKQQ,N/A,N/A
EKQR,N/A,N/A
EKQS,N/A,N/A
EKQT,N/A,N/A
EKQU,N/A,N/A
EKQV,N/A,N/A
EKQW,N/A,N/A
EKQX,N/A,N/A
EKQY,N/A,N/A
EKQZ,N/A,N/A
EKRA,N/A,N/A
EKRB,N/A,N/A
EKRC,N/A,N/A
EKRD,N/A,N/A
EKRE,N/A,N/A
EKRF,N/A,N/A
EKRG,N/A,N/A
EKRH,N/A,N/A
EKRI,N/A,N/A
EKRJ,N/A,N/A
EKRK,N/A,N/A
EKRL,N/A,N/A
EKRM,N/A,N/A
EKRN,N/A,N/A
EKRO,N/A,N/A
EKRP,N/A,N/A
EKRQ,N/A,N/A
EKRR,N/A,N/A
EKRS,N/A,N/A
EKRT,N/A,N/A
EKRU,N/A,N/A
EKRV,N/A,N/A
EKRW,N/A,N/A
EKRX,N/A,N/A
EKRY,N/A,N/A
EKRZ,N/A,N/A
EKSA,N/A,N/A
EKSB,N/A,N/A
EKSC,N/A,N/A
EKSD,N/A,N/A
EKSE,N/A,N/A
EKSF,N/A,N/A
EKSG,N/A,N/A
EKSH,N/A,N/A
EKSI,N/A,N/A
EKSJ,N/A,N/A
EKSK,N/A,N/A
EKSL,N/A,N/A
EKSM,N/A,N/A
EKSN,N/A,N/A
EKSO,Ekso Bionics Holdings, Inc.,NCM
EKSP,N/A,N/A
EKSQ,N/A,N/A
EKSR,N/A,N/A
EKSS,N/A,N/A
EKST,N/A,N/A
EKSU,N/A,N/A
EKSV,N/A,N/A
EKSW,N/A,N/A
EKSX,N/A,N/A
EKSY,N/A,N/A
EKSZ,N/A,N/A
EKTA,N/A,N/A
EKTB,N/A,N/A
EKTC,N/A,N/A
EKTD,N/A,N/A
EKTE,N/A,N/A
EKTF,N/A,N/A
EKTG,N/A,N/A
EKTH,N/A,N/A
EKTI,N/A,N/A
EKTJ,N/A,N/A
EKTK,N/A,N/A
EKTL,N/A,N/A
EKTM,N/A,N/A
EKTN,N/A,N/A
EKTO,N/A,N/A
EKTP,N/A,N/A
EKTQ,N/A,N/A
EKTR,N/A,N/A
EKTS,N/A,N/A
EKTT,N/A,N/A
EKTU,N/A,N/A
EKTV,N/A,N/A
EKTW,N/A,N/A
EKTX,N/A,N/A
EKTY,N/A,N/A
EKTZ,N/A,N/A
EKUA,N/A,N/A
EKUB,N/A,N/A
EKUC,N/A,N/A
EKUD,N/A,N/A
EKUE,N/A,N/A
EKUF,N/A,N/A
EKUG,N/A,N/A
EKUH,N/A,N/A
EKUI,N/A,N/A
EKUJ,N/A,N/A
EKUK,N/A,N/A
EKUL,N/A,N/A
EKUM,N/A,N/A
EKUN,N/A,N/A
EKUO,N/A,N/A
EKUP,N/A,N/A
EKUQ,N/A,N/A
EKUR,N/A,N/A
EKUS,N/A,N/A
EKUT,N/A,N/A
EKUU,N/A,N/A
EKUV,N/A,N/A
EKUW,N/A,N/A
EKUX,N/A,N/A
EKUY,N/A,N/A
EKUZ,N/A,N/A
EKVA,N/A,N/A
EKVB,N/A,N/A
EKVC,N/A,N/A
EKVD,N/A,N/A
EKVE,N/A,N/A
EKVF,N/A,N/A
EKVG,N/A,N/A
EKVH,N/A,N/A
EKVI,N/A,N/A
EKVJ,N/A,N/A
EKVK,N/A,N/A
EKVL,N/A,N/A
EKVM,N/A,N/A
EKVN,N/A,N/A
EKVO,N/A,N/A
EKVP,N/A,N/A
EKVQ,N/A,N/A
EKVR,N/A,N/A
EKVS,N/A,N/A
EKVT,N/A,N/A
EKVU,N/A,N/A
EKVV,N/A,N/A
EKVW,N/A,N/A
EKVX,N/A,N/A
EKVY,N/A,N/A
EKVZ,N/A,N/A
EKWA,N/A,N/A
EKWB,N/A,N/A
EKWC,N/A,N/A
EKWD,N/A,N/A
EKWE,N/A,N/A
EKWF,N/A,N/A
EKWG,N/A,N/A
EKWH,N/A,N/A
EKWI,N/A,N/A
EKWJ,N/A,N/A
EKWK,N/A,N/A
EKWL,N/A,N/A
EKWM,N/A,N/A
EKWN,N/A,N/A
EKWO,N/A,N/A
EKWP,N/A,N/A
EKWQ,N/A,N/A
EKWR,N/A,N/A
EKWS,N/A,N/A
EKWT,N/A,N/A
EKWU,N/A,N/A
EKWV,N/A,N/A
EKWW,N/A,N/A
EKWX,EKWAN-X INC COM STK USD0.01,PNK
EKWY,N/A,N/A
EKWZ,N/A,N/A
EKXA,N/A,N/A
EKXB,N/A,N/A
EKXC,N/A,N/A
EKXD,N/A,N/A
EKXE,N/A,N/A
EKXF,N/A,N/A
EKXG,N/A,N/A
EKXH,N/A,N/A
EKXI,N/A,N/A
EKXJ,N/A,N/A
EKXK,N/A,N/A
EKXL,N/A,N/A
EKXM,N/A,N/A
EKXN,N/A,N/A
EKXO,N/A,N/A
EKXP,N/A,N/A
EKXQ,N/A,N/A
EKXR,N/A,N/A
EKXS,N/A,N/A
EKXT,N/A,N/A
EKXU,N/A,N/A
EKXV,N/A,N/A
EKXW,N/A,N/A
EKXX,N/A,N/A
EKXY,N/A,N/A
EKXZ,N/A,N/A
EKYA,N/A,N/A
EKYB,N/A,N/A
EKYC,N/A,N/A
EKYD,N/A,N/A
EKYE,N/A,N/A
EKYF,N/A,N/A
EKYG,N/A,N/A
EKYH,N/A,N/A
EKYI,N/A,N/A
EKYJ,N/A,N/A
EKYK,N/A,N/A
EKYL,N/A,N/A
EKYM,N/A,N/A
EKYN,N/A,N/A
EKYO,N/A,N/A
EKYP,N/A,N/A
EKYQ,N/A,N/A
EKYR,N/A,N/A
EKYS,N/A,N/A
EKYT,N/A,N/A
EKYU,N/A,N/A
EKYV,N/A,N/A
EKYW,N/A,N/A
EKYX,N/A,N/A
EKYY,N/A,N/A
EKYZ,N/A,N/A
EKZA,N/A,N/A
EKZB,N/A,N/A
EKZC,N/A,N/A
EKZD,N/A,N/A
EKZE,N/A,N/A
EKZF,N/A,N/A
EKZG,N/A,N/A
EKZH,N/A,N/A
EKZI,N/A,N/A
EKZJ,N/A,N/A
EKZK,N/A,N/A
EKZL,N/A,N/A
EKZM,N/A,N/A
EKZN,N/A,N/A
EKZO,N/A,N/A
EKZP,N/A,N/A
EKZQ,N/A,N/A
EKZR,N/A,N/A
EKZS,N/A,N/A
EKZT,N/A,N/A
EKZU,N/A,N/A
EKZV,N/A,N/A
EKZW,N/A,N/A
EKZX,N/A,N/A
EKZY,N/A,N/A
EKZZ,N/A,N/A
ELAA,N/A,N/A
ELAB,N/A,N/A
ELAC,N/A,N/A
ELAD,N/A,N/A
ELAE,N/A,N/A
ELAF,N/A,N/A
ELAG,N/A,N/A
ELAH,N/A,N/A
ELAI,N/A,N/A
ELAJ,N/A,N/A
ELAK,N/A,N/A
ELAL,N/A,N/A
ELAM,N/A,N/A
ELAN,N/A,N/A
ELAO,N/A,N/A
ELAP,N/A,N/A
ELAQ,N/A,N/A
ELAR,N/A,N/A
ELAS,N/A,N/A
ELAT,N/A,N/A
ELAU,N/A,N/A
ELAV,N/A,N/A
ELAW,N/A,N/A
ELAX,N/A,N/A
ELAY,ELAYAWAY INC COM USD0.001,PNK
ELAZ,N/A,N/A
ELBA,N/A,N/A
ELBB,N/A,N/A
ELBC,N/A,N/A
ELBD,N/A,N/A
ELBE,N/A,N/A
ELBF,N/A,N/A
ELBG,N/A,N/A
ELBH,N/A,N/A
ELBI,N/A,N/A
ELBJ,N/A,N/A
ELBK,N/A,N/A
ELBL,N/A,N/A
ELBM,N/A,N/A
ELBN,N/A,N/A
ELBO,N/A,N/A
ELBP,N/A,N/A
ELBQ,N/A,N/A
ELBR,N/A,N/A
ELBS,N/A,N/A
ELBT,N/A,N/A
ELBU,N/A,N/A
ELBV,N/A,N/A
ELBW,N/A,N/A
ELBX,N/A,N/A
ELBY,N/A,N/A
ELBZ,N/A,N/A
ELCA,N/A,N/A
ELCB,N/A,N/A
ELCC,N/A,N/A
ELCD,N/A,N/A
ELCE,N/A,N/A
ELCF,N/A,N/A
ELCG,N/A,N/A
ELCH,N/A,N/A
ELCI,EASTERN LIGHT CAPI COM USD0.01,PNK
ELCJ,N/A,N/A
ELCK,N/A,N/A
ELCL,N/A,N/A
ELCM,N/A,N/A
ELCN,N/A,N/A
ELCO,ELCOM INTL COM USD0.01(POST REV,PNK
ELCP,N/A,N/A
ELCQ,N/A,N/A
ELCR,ELECTRIC CAR CO IN COM STK USD0,PNK
ELCS,N/A,N/A
ELCT,N/A,N/A
ELCU,N/A,N/A
ELCV,N/A,N/A
ELCW,N/A,N/A
ELCX,N/A,N/A
ELCY,N/A,N/A
ELCZ,N/A,N/A
ELDA,N/A,N/A
ELDB,N/A,N/A
ELDC,N/A,N/A
ELDD,N/A,N/A
ELDE,N/A,N/A
ELDF,N/A,N/A
ELDG,N/A,N/A
ELDH,N/A,N/A
ELDI,N/A,N/A
ELDJ,N/A,N/A
ELDK,N/A,N/A
ELDL,N/A,N/A
ELDM,N/A,N/A
ELDN,N/A,N/A
ELDO,ELDORADO ARTESIAN COM USD0.001,PNK
ELDP,N/A,N/A
ELDQ,N/A,N/A
ELDR,N/A,N/A
ELDS,N/A,N/A
ELDT,N/A,N/A
ELDU,N/A,N/A
ELDV,N/A,N/A
ELDW,N/A,N/A
ELDX,N/A,N/A
ELDY,N/A,N/A
ELDZ,N/A,N/A
ELEA,N/A,N/A
ELEB,N/A,N/A
ELEC,Electrum Special Acquisition Co,NCM
ELED,EXELED HOLDINGS IN COM USD0.01,PNK
ELEE,N/A,N/A
ELEF,N/A,N/A
ELEG,N/A,N/A
ELEH,N/A,N/A
ELEI,N/A,N/A
ELEJ,N/A,N/A
ELEK,N/A,N/A
ELEL,N/A,N/A
ELEM,N/A,N/A
ELEN,N/A,N/A
ELEO,N/A,N/A
ELEP,N/A,N/A
ELEQ,N/A,N/A
ELER,N/A,N/A
ELES,N/A,N/A
ELET,N/A,N/A
ELEU,N/A,N/A
ELEV,ELEVATE INC COM USD0.001,PNK
ELEW,N/A,N/A
ELEX,N/A,N/A
ELEY,N/A,N/A
ELEZ,N/A,N/A
ELFA,N/A,N/A
ELFB,N/A,N/A
ELFC,N/A,N/A
ELFD,N/A,N/A
ELFE,N/A,N/A
ELFF,N/A,N/A
ELFG,N/A,N/A
ELFH,N/A,N/A
ELFI,N/A,N/A
ELFJ,N/A,N/A
ELFK,N/A,N/A
ELFL,N/A,N/A
ELFM,N/A,N/A
ELFN,N/A,N/A
ELFO,N/A,N/A
ELFP,N/A,N/A
ELFQ,N/A,N/A
ELFR,N/A,N/A
ELFS,N/A,N/A
ELFT,N/A,N/A
ELFU,N/A,N/A
ELFV,N/A,N/A
ELFW,N/A,N/A
ELFX,N/A,N/A
ELFY,N/A,N/A
ELFZ,N/A,N/A
ELGA,N/A,N/A
ELGB,N/A,N/A
ELGC,N/A,N/A
ELGD,N/A,N/A
ELGE,N/A,N/A
ELGF,N/A,N/A
ELGG,N/A,N/A
ELGH,N/A,N/A
ELGI,N/A,N/A
ELGJ,N/A,N/A
ELGK,N/A,N/A
ELGL,ELEMENT GLOBAL INC COM NPV,PNK
ELGM,N/A,N/A
ELGN,N/A,N/A
ELGO,ENTEROLOGICS INC,PNK
ELGP,N/A,N/A
ELGQ,N/A,N/A
ELGR,N/A,N/A
ELGS,N/A,N/A
ELGT,ELEC & GAS TECH COM USD1,PNK
ELGU,N/A,N/A
ELGV,N/A,N/A
ELGW,N/A,N/A
ELGX,Endologix, Inc.,NMS
ELGY,N/A,N/A
ELGZ,N/A,N/A
ELHA,N/A,N/A
ELHB,N/A,N/A
ELHC,N/A,N/A
ELHD,N/A,N/A
ELHE,N/A,N/A
ELHF,N/A,N/A
ELHG,N/A,N/A
ELHH,N/A,N/A
ELHI,N/A,N/A
ELHJ,N/A,N/A
ELHK,N/A,N/A
ELHL,N/A,N/A
ELHM,N/A,N/A
ELHN,N/A,N/A
ELHO,N/A,N/A
ELHP,N/A,N/A
ELHQ,N/A,N/A
ELHR,N/A,N/A
ELHS,N/A,N/A
ELHT,N/A,N/A
ELHU,N/A,N/A
ELHV,N/A,N/A
ELHW,N/A,N/A
ELHX,N/A,N/A
ELHY,N/A,N/A
ELHZ,N/A,N/A
ELIA,N/A,N/A
ELIB,N/A,N/A
ELIC,N/A,N/A
ELID,N/A,N/A
ELIE,N/A,N/A
ELIF,N/A,N/A
ELIG,N/A,N/A
ELIH,N/A,N/A
ELII,N/A,N/A
ELIJ,N/A,N/A
ELIK,N/A,N/A
ELIL,N/A,N/A
ELIM,N/A,N/A
ELIN,ELOT INC NEW COM STK USD0.01,PNK
ELIO,ELIO MOTORS INC COM NPV,PNK
ELIP,N/A,N/A
ELIQ,N/A,N/A
ELIR,N/A,N/A
ELIS,N/A,N/A
ELIT,N/A,N/A
ELIU,N/A,N/A
ELIV,N/A,N/A
ELIW,N/A,N/A
ELIX,N/A,N/A
ELIY,N/A,N/A
ELIZ,N/A,N/A
ELJA,N/A,N/A
ELJB,N/A,N/A
ELJC,N/A,N/A
ELJD,N/A,N/A
ELJE,N/A,N/A
ELJF,N/A,N/A
ELJG,N/A,N/A
ELJH,N/A,N/A
ELJI,N/A,N/A
ELJJ,N/A,N/A
ELJK,N/A,N/A
ELJL,N/A,N/A
ELJM,N/A,N/A
ELJN,N/A,N/A
ELJO,N/A,N/A
ELJP,N/A,N/A
ELJQ,N/A,N/A
ELJR,N/A,N/A
ELJS,N/A,N/A
ELJT,N/A,N/A
ELJU,N/A,N/A
ELJV,N/A,N/A
ELJW,N/A,N/A
ELJX,N/A,N/A
ELJY,N/A,N/A
ELJZ,N/A,N/A
ELKA,N/A,N/A
ELKB,N/A,N/A
ELKC,N/A,N/A
ELKD,N/A,N/A
ELKE,N/A,N/A
ELKF,N/A,N/A
ELKG,N/A,N/A
ELKH,N/A,N/A
ELKI,N/A,N/A
ELKJ,N/A,N/A
ELKK,N/A,N/A
ELKL,N/A,N/A
ELKM,N/A,N/A
ELKN,N/A,N/A
ELKO,N/A,N/A
ELKP,N/A,N/A
ELKQ,N/A,N/A
ELKR,N/A,N/A
ELKS,N/A,N/A
ELKT,N/A,N/A
ELKU,Elkhorn FTSE RAFI U.S. Equity I,BTS
ELKV,N/A,N/A
ELKW,N/A,N/A
ELKX,N/A,N/A
ELKY,N/A,N/A
ELKZ,N/A,N/A
ELLA,N/A,N/A
ELLB,N/A,N/A
ELLC,N/A,N/A
ELLD,N/A,N/A
ELLE,N/A,N/A
ELLF,N/A,N/A
ELLG,ENGLISH LANG LEARN COM,PNK
ELLH,N/A,N/A
ELLI,Ellie Mae, Inc. Common Stock,NYQ
ELLJ,N/A,N/A
ELLK,N/A,N/A
ELLL,N/A,N/A
ELLM,N/A,N/A
ELLN,N/A,N/A
ELLO,Ellomay Capital Ltd Ordinary Sh,ASE
ELLP,N/A,N/A
ELLQ,N/A,N/A
ELLR,N/A,N/A
ELLS,N/A,N/A
ELLT,N/A,N/A
ELLU,N/A,N/A
ELLV,N/A,N/A
ELLW,N/A,N/A
ELLX,N/A,N/A
ELLY,N/A,N/A
ELLZ,N/A,N/A
ELMA,ELMER BANCORP INC COM USD0.01,PNK
ELMB,N/A,N/A
ELMC,N/A,N/A
ELMD,Electromed, Inc. Common Stock,ASE
ELME,N/A,N/A
ELMF,N/A,N/A
ELMG,N/A,N/A
ELMH,N/A,N/A
ELMI,N/A,N/A
ELMJ,N/A,N/A
ELMK,N/A,N/A
ELML,N/A,N/A
ELMM,N/A,N/A
ELMN,N/A,N/A
ELMO,N/A,N/A
ELMP,N/A,N/A
ELMQ,N/A,N/A
ELMR,N/A,N/A
ELMS,N/A,N/A
ELMT,N/A,N/A
ELMU,N/A,N/A
ELMV,N/A,N/A
ELMW,N/A,N/A
ELMX,N/A,N/A
ELMY,N/A,N/A
ELMZ,N/A,N/A
ELNA,N/A,N/A
ELNB,N/A,N/A
ELNC,N/A,N/A
ELND,N/A,N/A
ELNE,N/A,N/A
ELNF,N/A,N/A
ELNG,N/A,N/A
ELNH,N/A,N/A
ELNI,N/A,N/A
ELNJ,N/A,N/A
ELNK,EarthLink Holdings Corp.,NMS
ELNL,N/A,N/A
ELNM,N/A,N/A
ELNN,N/A,N/A
ELNO,N/A,N/A
ELNP,N/A,N/A
ELNQ,N/A,N/A
ELNR,N/A,N/A
ELNS,N/A,N/A
ELNT,N/A,N/A
ELNU,N/A,N/A
ELNV,N/A,N/A
ELNW,N/A,N/A
ELNX,N/A,N/A
ELNY,N/A,N/A
ELNZ,N/A,N/A
ELOA,N/A,N/A
ELOB,N/A,N/A
ELOC,N/A,N/A
ELOD,N/A,N/A
ELOE,N/A,N/A
ELOF,N/A,N/A
ELOG,N/A,N/A
ELOH,N/A,N/A
ELOI,N/A,N/A
ELOJ,N/A,N/A
ELOK,N/A,N/A
ELOL,N/A,N/A
ELOM,N/A,N/A
ELON,Echelon Corporation,NMS
ELOO,N/A,N/A
ELOP,N/A,N/A
ELOQ,N/A,N/A
ELOR,N/A,N/A
ELOS,Syneron Medical Ltd. - Ordinary,NMS
ELOT,N/A,N/A
ELOU,N/A,N/A
ELOV,N/A,N/A
ELOW,N/A,N/A
ELOX,N/A,N/A
ELOY,N/A,N/A
ELOZ,N/A,N/A
ELPA,N/A,N/A
ELPB,N/A,N/A
ELPC,N/A,N/A
ELPD,N/A,N/A
ELPE,N/A,N/A
ELPF,N/A,N/A
ELPG,N/A,N/A
ELPH,N/A,N/A
ELPI,N/A,N/A
ELPJ,N/A,N/A
ELPK,N/A,N/A
ELPL,N/A,N/A
ELPM,N/A,N/A
ELPN,N/A,N/A
ELPO,N/A,N/A
ELPP,N/A,N/A
ELPQ,N/A,N/A
ELPR,N/A,N/A
ELPS,N/A,N/A
ELPT,N/A,N/A
ELPU,N/A,N/A
ELPV,N/A,N/A
ELPW,N/A,N/A
ELPX,N/A,N/A
ELPY,N/A,N/A
ELPZ,N/A,N/A
ELQA,N/A,N/A
ELQB,N/A,N/A
ELQC,N/A,N/A
ELQD,N/A,N/A
ELQE,N/A,N/A
ELQF,N/A,N/A
ELQG,N/A,N/A
ELQH,N/A,N/A
ELQI,N/A,N/A
ELQJ,N/A,N/A
ELQK,N/A,N/A
ELQL,N/A,N/A
ELQM,N/A,N/A
ELQN,N/A,N/A
ELQO,N/A,N/A
ELQP,N/A,N/A
ELQQ,N/A,N/A
ELQR,N/A,N/A
ELQS,N/A,N/A
ELQT,N/A,N/A
ELQU,N/A,N/A
ELQV,N/A,N/A
ELQW,N/A,N/A
ELQX,N/A,N/A
ELQY,N/A,N/A
ELQZ,N/A,N/A
ELRA,ELRAY RESOURCES IN USD0.001,PNK
ELRB,N/A,N/A
ELRC,Electro Rent Corporation,NMS
ELRD,N/A,N/A
ELRE,YINFU GOLD CORP COM USD0.001,PNK
ELRF,N/A,N/A
ELRG,N/A,N/A
ELRH,N/A,N/A
ELRI,N/A,N/A
ELRJ,N/A,N/A
ELRK,N/A,N/A
ELRL,N/A,N/A
ELRM,N/A,N/A
ELRN,GREENWOOD HALL INC COM USD0.001,PNK
ELRO,N/A,N/A
ELRP,N/A,N/A
ELRQ,N/A,N/A
ELRR,N/A,N/A
ELRS,N/A,N/A
ELRT,N/A,N/A
ELRU,N/A,N/A
ELRV,N/A,N/A
ELRW,N/A,N/A
ELRX,N/A,N/A
ELRY,N/A,N/A
ELRZ,N/A,N/A
ELSA,N/A,N/A
ELSB,N/A,N/A
ELSC,N/A,N/A
ELSD,N/A,N/A
ELSE,Electro-Sensors, Inc.,NCM
ELSF,N/A,N/A
ELSG,N/A,N/A
ELSH,N/A,N/A
ELSI,N/A,N/A
ELSJ,N/A,N/A
ELSK,N/A,N/A
ELSL,N/A,N/A
ELSM,N/A,N/A
ELSN,N/A,N/A
ELSO,ELSINORE CORP COM USD0.001,PNK
ELSP,N/A,N/A
ELSQ,N/A,N/A
ELSR,N/A,N/A
ELSS,N/A,N/A
ELST,ELECTRONIC SYSTEM COM USD0.001,PNK
ELSU,N/A,N/A
ELSV,N/A,N/A
ELSW,N/A,N/A
ELSX,N/A,N/A
ELSY,N/A,N/A
ELSZ,N/A,N/A
ELTA,N/A,N/A
ELTB,N/A,N/A
ELTC,N/A,N/A
ELTD,N/A,N/A
ELTE,N/A,N/A
ELTF,N/A,N/A
ELTG,N/A,N/A
ELTH,N/A,N/A
ELTI,N/A,N/A
ELTJ,N/A,N/A
ELTK,Eltek Ltd. - Ordinary Shares,NCM
ELTL,N/A,N/A
ELTM,N/A,N/A
ELTN,N/A,N/A
ELTO,N/A,N/A
ELTP,ELITE PHARMACEUTIC COM USD0.01,PNK
ELTQ,N/A,N/A
ELTR,N/A,N/A
ELTS,N/A,N/A
ELTT,N/A,N/A
ELTU,N/A,N/A
ELTV,N/A,N/A
ELTW,N/A,N/A
ELTX,N/A,N/A
ELTY,N/A,N/A
ELTZ,ELITE BOOKS INC COM USD0.002,PNK
ELUA,N/A,N/A
ELUB,N/A,N/A
ELUC,N/A,N/A
ELUD,N/A,N/A
ELUE,N/A,N/A
ELUF,N/A,N/A
ELUG,N/A,N/A
ELUH,N/A,N/A
ELUI,N/A,N/A
ELUJ,N/A,N/A
ELUK,N/A,N/A
ELUL,N/A,N/A
ELUM,N/A,N/A
ELUN,N/A,N/A
ELUO,N/A,N/A
ELUP,N/A,N/A
ELUQ,N/A,N/A
ELUR,N/A,N/A
ELUS,N/A,N/A
ELUT,N/A,N/A
ELUU,N/A,N/A
ELUV,N/A,N/A
ELUW,N/A,N/A
ELUX,N/A,N/A
ELUY,N/A,N/A
ELUZ,N/A,N/A
ELVA,N/A,N/A
ELVB,N/A,N/A
ELVC,N/A,N/A
ELVD,N/A,N/A
ELVE,N/A,N/A
ELVF,N/A,N/A
ELVG,N/A,N/A
ELVH,N/A,N/A
ELVI,N/A,N/A
ELVJ,N/A,N/A
ELVK,N/A,N/A
ELVL,N/A,N/A
ELVM,N/A,N/A
ELVN,N/A,N/A
ELVO,N/A,N/A
ELVP,N/A,N/A
ELVQ,N/A,N/A
ELVR,N/A,N/A
ELVS,N/A,N/A
ELVT,Elevate Credit, Inc.,NYQ
ELVU,N/A,N/A
ELVV,N/A,N/A
ELVW,N/A,N/A
ELVX,N/A,N/A
ELVY,N/A,N/A
ELVZ,N/A,N/A
ELWA,N/A,N/A
ELWB,N/A,N/A
ELWC,N/A,N/A
ELWD,N/A,N/A
ELWE,N/A,N/A
ELWF,N/A,N/A
ELWG,N/A,N/A
ELWH,N/A,N/A
ELWI,N/A,N/A
ELWJ,N/A,N/A
ELWK,N/A,N/A
ELWL,N/A,N/A
ELWM,N/A,N/A
ELWN,N/A,N/A
ELWO,N/A,N/A
ELWP,N/A,N/A
ELWQ,N/A,N/A
ELWR,N/A,N/A
ELWS,N/A,N/A
ELWT,N/A,N/A
ELWU,N/A,N/A
ELWV,N/A,N/A
ELWW,N/A,N/A
ELWX,N/A,N/A
ELWY,N/A,N/A
ELWZ,N/A,N/A
ELXA,N/A,N/A
ELXB,N/A,N/A
ELXC,N/A,N/A
ELXD,N/A,N/A
ELXE,N/A,N/A
ELXF,N/A,N/A
ELXG,N/A,N/A
ELXH,N/A,N/A
ELXI,N/A,N/A
ELXJ,N/A,N/A
ELXK,N/A,N/A
ELXL,N/A,N/A
ELXM,N/A,N/A
ELXN,N/A,N/A
ELXO,N/A,N/A
ELXP,N/A,N/A
ELXQ,N/A,N/A
ELXR,N/A,N/A
ELXS,ELXSI COM USD0.001,PNK
ELXT,N/A,N/A
ELXU,N/A,N/A
ELXV,N/A,N/A
ELXW,N/A,N/A
ELXX,N/A,N/A
ELXY,N/A,N/A
ELXZ,N/A,N/A
ELYA,N/A,N/A
ELYB,N/A,N/A
ELYC,N/A,N/A
ELYD,N/A,N/A
ELYE,N/A,N/A
